631173600.0,partly-cloudy-day,1990-01-01 13:20:50,1990-01-01 22:45:13,0.15,0,none,25.36,31.81,22.28,0.77,6.57,258,9.76,0.47,1024.48
631260000.0,partly-cloudy-day,1990-01-02 13:20:55,1990-01-02 22:46:03,0.19,0,none,27.34,41.53,26,0.73,14.72,181,9.84,0.25,1022.66
631346400.0,rain,1990-01-03 13:20:58,1990-01-03 22:46:54,0.23,0.0049,rain,34.81,51.36,36.77,0.79,15.93,184,9.28,0.44,1015.87
631432800.0,rain,1990-01-04 13:20:59,1990-01-04 22:47:46,0.26,0.0031,rain,25.73,48,33.76,0.87,9.22,261,7.59,0.75,1015.57
631519200.0,partly-cloudy-night,1990-01-05 13:20:58,1990-01-05 22:48:40,0.3,0,none,20.82,39.29,24.39,0.82,7.1,204,8.55,0.22,1022.4
631605600.0,clear-day,1990-01-06 13:20:54,1990-01-06 22:49:36,0.34,0,none,25.11,41.69,26.34,0.8,4.04,240,9.07,0.07,1022.71
631692000.0,partly-cloudy-day,1990-01-07 13:20:49,1990-01-07 22:50:32,0.38,0,none,27.28,46.57,28.04,0.77,8.97,218,9.53,0.13,1017.19
631778400.0,partly-cloudy-night,1990-01-08 13:20:41,1990-01-08 22:51:30,0.41,0,none,29.46,50.49,29.18,0.67,12.49,197,9.54,0.51,1008.32
631864800.0,partly-cloudy-day,1990-01-09 13:20:31,1990-01-09 22:52:29,0.45,0.001,rain,33.7,46.04,35.1,0.77,10.13,259,8.96,0.88,1006.18
631951200.0,partly-cloudy-day,1990-01-10 13:20:19,1990-01-10 22:53:30,0.48,0,none,27.79,45.16,29.02,0.75,6.17,209,9.32,0.58,1014.75
632037600.0,wind,1990-01-11 13:20:04,1990-01-11 22:54:31,0.52,0,none,33.89,44.61,22.33,0.51,17.83,286,9.86,0.37,1010.19
632124000.0,wind,1990-01-12 13:19:48,1990-01-12 22:55:34,0.56,0,none,22.1,32.67,14.74,0.56,18,301,9.73,0.35,1021.74
632210400.0,partly-cloudy-day,1990-01-13 13:19:30,1990-01-13 22:56:37,0.59,0,none,15.41,34.58,14.74,0.64,6.15,197,9.87,0.6,1027.4
632296800.0,partly-cloudy-day,1990-01-14 13:19:09,1990-01-14 22:57:42,0.62,0,none,31.14,48.06,25.23,0.59,13.26,186,9.87,0.56,1015.86
632383200.0,partly-cloudy-night,1990-01-15 13:18:46,1990-01-15 22:58:47,0.65,0,none,35.31,57.39,40.84,0.86,8.63,197,7.1,0.38,1018.36
632469600.0,rain,1990-01-16 13:18:22,1990-01-16 22:59:53,0.68,0.0007,rain,48.68,65.47,52.05,0.89,13.68,185,6.09,0.76,1018.94
632556000.0,rain,1990-01-17 13:17:55,1990-01-17 23:01:00,0.71,0.0198,rain,36.78,60.37,50.04,0.93,7.17,224,6.13,0.97,1014.23
632642400.0,partly-cloudy-day,1990-01-18 13:17:26,1990-01-18 23:02:08,0.74,0,none,28.4,36.78,28.76,0.82,9.58,321,7.42,0.82,1027.7
632728800.0,snow,1990-01-19 13:16:55,1990-01-19 23:03:16,0.77,0.0056,snow,27.14,34.07,27.3,0.86,8.96,83,5.92,0.95,1025.63
632815200.0,rain,1990-01-20 13:16:23,1990-01-20 23:04:25,0.8,0.0026,rain,33.19,41.67,34.71,0.91,2.31,247,5.02,0.97,1010.57
632901600.0,partly-cloudy-day,1990-01-21 13:15:48,1990-01-21 23:05:34,0.83,0,none,32.46,37.58,29.45,0.79,12.36,252,8.66,0.87,1013.79
632988000.0,partly-cloudy-day,1990-01-22 13:15:11,1990-01-22 23:06:44,0.86,0,none,30.75,50.58,30.98,0.74,7.66,253,9.83,0.47,1013.87
633074400.0,partly-cloudy-day,1990-01-23 13:14:33,1990-01-23 23:07:55,0.9,0.0007,rain,34.16,58.13,36.65,0.72,10.96,192,9.62,0.57,1003.71
633160800.0,rain,1990-01-24 13:13:52,1990-01-24 23:09:06,0.93,0,none,33.19,56.61,32.94,0.65,5.82,182,9.83,0.42,1006.42
633247200.0,snow,1990-01-25 13:13:10,1990-01-25 23:10:17,0.96,0.0254,snow,24.77,49.43,28.22,0.84,16.65,268,5.73,0.79,1003.7
