694245600.0,cloudy,1992-01-01 13:20:47,1992-01-01 22:44:48,0.9,0.0002,rain,32.02,39.81,32.24,0.87,6.28,128,4.97,1,1027.67
694332000.0,rain,1992-01-02 13:20:53,1992-01-02 22:45:37,0.93,0.0021,rain,37.78,44.5,40.33,0.95,4.52,173,2.96,1,1018.23
694418400.0,partly-cloudy-day,1992-01-03 13:20:57,1992-01-03 22:46:27,0.96,0,none,31.78,41.25,35.62,0.92,3.74,335,4.4,0.91,1017.04
694504800.0,cloudy,1992-01-04 13:20:59,1992-01-04 22:47:19,0.99,0,none,32.7,38.53,32.94,0.9,3.91,10,4.23,1,1019.92
694591200.0,cloudy,1992-01-05 13:20:59,1992-01-05 22:48:12,0.02,0,none,34.12,37.24,32.19,0.87,7.26,117,4.51,1,1018.36
694677600.0,cloudy,1992-01-06 13:20:56,1992-01-06 22:49:07,0.05,0,none,35.21,41.78,34.01,0.84,0.83,313,4.62,0.99,1017.96
694764000.0,rain,1992-01-07 13:20:52,1992-01-07 22:50:03,0.08,0,none,39.33,42.81,37.07,0.87,9.96,125,4.07,0.99,1019.17
694850400.0,rain,1992-01-08 13:20:45,1992-01-08 22:51:00,0.11,0.0213,rain,38.12,46.9,39.14,0.91,11.12,170,4.16,0.89,1012.29
694936800.0,cloudy,1992-01-09 13:20:36,1992-01-09 22:51:59,0.15,0,none,30.33,37.24,29.48,0.83,14.21,275,7.26,0.97,1015.31
695023200.0,partly-cloudy-night,1992-01-10 13:20:25,1992-01-10 22:52:58,0.18,0,none,25.84,36.04,21,0.7,10.35,281,9.42,0.43,1020.41
695109600.0,partly-cloudy-night,1992-01-11 13:20:12,1992-01-11 22:53:59,0.21,0,none,28.35,49.85,28.32,0.69,11.16,206,9.86,0.36,1016.64
695196000.0,cloudy,1992-01-12 13:19:57,1992-01-12 22:55:01,0.24,0.0011,rain,33.78,40.61,34.08,0.87,12.43,190,7.99,0.89,1010.53
695282400.0,snow,1992-01-13 13:19:39,1992-01-13 22:56:04,0.28,0.0061,snow,30.77,41.19,35.85,0.96,7.27,331,2.15,1,1006.1
695368800.0,snow,1992-01-14 13:19:20,1992-01-14 22:57:08,0.31,0.0023,snow,12.58,29.58,15.26,0.79,10.77,311,7.37,0.55,1012.31
695455200.0,snow,1992-01-15 13:18:58,1992-01-15 22:58:13,0.35,0.0051,snow,-0.2,23.81,6.28,0.76,10.62,285,7.02,0.47,1020.96
695541600.0,partly-cloudy-night,1992-01-16 13:18:35,1992-01-16 22:59:19,0.38,0,none,-2.21,28.11,6.16,0.69,13.37,202,9.82,0.36,1018.89
695628000.0,partly-cloudy-day,1992-01-17 13:18:09,1992-01-17 23:00:25,0.42,0,none,17.16,35.84,16.97,0.63,13.01,296,9.82,0.6,1019.73
695714400.0,partly-cloudy-day,1992-01-18 13:17:41,1992-01-18 23:01:32,0.46,0,none,8.37,16.46,0.1,0.56,7.9,331,9.87,0.73,1031.64
695800800.0,partly-cloudy-night,1992-01-19 13:17:12,1992-01-19 23:02:40,0.49,0,none,6.23,35.79,11.67,0.65,13.02,198,9.86,0.46,1024.02
695887200.0,partly-cloudy-day,1992-01-20 13:16:40,1992-01-20 23:03:49,0.53,0,none,28.11,38.52,25.25,0.7,5.63,256,9.68,0.28,1020.09
695973600.0,partly-cloudy-night,1992-01-21 13:16:06,1992-01-21 23:04:58,0.57,0,none,29.99,49.95,30.97,0.74,7.62,200,9.72,0.37,1016.26
696060000.0,rain,1992-01-22 13:15:31,1992-01-22 23:06:08,0.61,0.004,rain,37.71,42.38,35.9,0.87,11.88,180,6.6,0.99,1007.87
696146400.0,wind,1992-01-23 13:14:53,1992-01-23 23:07:18,0.64,0.0001,rain,29.42,40.5,28.79,0.79,17.05,284,7.54,0.9,1003.83
696232800.0,snow,1992-01-24 13:14:13,1992-01-24 23:08:29,0.68,0.0008,snow,18.52,31.49,13.07,0.59,8.56,285,9.41,0.48,1018.79
696319200.0,partly-cloudy-day,1992-01-25 13:13:32,1992-01-25 23:09:40,0.71,0.0004,snow,24.54,38.47,25.01,0.74,4.78,284,9.49,0.82,1017.68
696405600.0,partly-cloudy-day,1992-01-26 13:12:49,1992-01-26 23:10:51,0.75,0,none,18.35,38.86,23.08,0.79,8.55,174,9,0.45,1027.53
696492000.0,partly-cloudy-day,1992-01-27 13:12:04,1992-01-27 23:12:03,0.78,0,none,28.48,45.47,28.24,0.75,4.76,281,9.31,0.72,1025.57
696578400.0,cloudy,1992-01-28 13:11:17,1992-01-28 23:13:15,0.81,0,none,26.9,33.39,25.88,0.83,0.63,314,5.85,0.93,1029.89
696664800.0,partly-cloudy-day,1992-01-29 13:10:28,1992-01-29 23:14:27,0.85,0,none,28.94,41.33,29.68,0.87,8.65,201,4.79,0.77,1025.63
696751200.0,partly-cloudy-day,1992-01-30 13:09:37,1992-01-30 23:15:40,0.88,0,none,33.04,49.18,34.02,0.8,5.81,271,7.78,0.62,1016
696837600.0,partly-cloudy-day,1992-01-31 13:08:45,1992-01-31 23:16:52,0.91,0,none,29.82,45.67,31.49,0.84,7.38,324,6.38,0.6,1018.08
696924000.0,partly-cloudy-day,1992-02-01 13:07:51,1992-02-01 23:18:05,0.94,0,none,23.8,39.24,25.41,0.79,5.46,100,9.38,0.12,1024.12
697010400.0,partly-cloudy-day,1992-02-02 13:06:56,1992-02-02 23:19:18,0.97,0,none,31.29,55.18,31.91,0.71,8.9,178,9.8,0.47,1021.22
697096800.0,partly-cloudy-day,1992-02-03 13:05:58,1992-02-03 23:20:30,0.99,0,none,36.34,64.04,39.28,0.71,7.04,234,9.36,0.72,1018.06
