1505435703.6,75.81,64,clear sky,0,120,2.6,1
1505439302.9,68.94,82,clear sky,0,120,2.6,1
1505442902.72,67.1,88,clear sky,0,133.507,4.06,1
1505446503.05,66.2,82,clear sky,0,140,3.6,1
1505450102.86,64.71,82,clear sky,0,150,3.1,1
1505453703.7,64.4,88,clear sky,0,140,3.1,1
1505457303.32,63.5,88,clear sky,0,150,2.6,1
1505460902.83,62.6,93,clear sky,0,160,3.1,1
1505464503.88,61.45,93,clear sky,0,139.501,2.97,1
1505468103.49,60.51,93,clear sky,0,139.501,2.97,1
1505471703.76,60.22,100,mist,0,130,1.5,1
1505475303.55,60.82,100,mist,0,160,1.5,1
1505478903.06,61.09,100,mist,0,136.002,4.13,1
1505482503.38,64.38,93,mist,0,160,3.1,1
1505486103.12,70.18,83,clear sky,0,180,3.1,1
1505489703.72,75.2,73,clear sky,0,170,3.6,1
1505493303.05,79.7,61,clear sky,0,170,3.6,1
1505496903.05,83.61,54,clear sky,0,160,2.6,1
1505500503.89,86.59,42,few clouds,0,190,3.6,20
1505504103.1,88.11,42,clear sky,0,240,2.1,1
1505507703.96,88.41,38,few clouds,0,190,3.6,20
1505511303.06,88.39,38,few clouds,0,190,5.1,20
1505514903.4,87.78,35,clear sky,0,190,3.6,1
1505518503.09,85.41,45,clear sky,0,170,3.1,1
