1507508103.24,74.53,68,scattered clouds,0,120,2.1,40
1507511703.68,68.4,82,clear sky,0,80,1.5,1
1507515303.28,64.76,88,clear sky,0,90,2.1,1
1507518902.9,62.92,93,haze,0,120,2.1,1
1507522505.64,61.52,93,clear sky,0,93.0045,2.97,1
1507526103.87,60.13,100,clear sky,0,348.006,1.31,1
1507529703.51,59.36,100,mist,0,150,1.5,1
1507533303.1,57.85,100,mist,0,165.502,1.37,90
1507536903.05,57.9,100,mist,0,200,2.1,90
1507540502.95,57.92,93,mist,0,178.502,1.28,1
1507544103.18,58.98,100,fog,0,170,2.1,40
1507547703.71,59.68,100,mist,0,137.501,1.25,75
1507551303.43,59.72,100,mist,0,220,1.5,90
1507554903.53,61.16,100,fog,0,130,2.1,90
1507558503.97,62.56,100,fog,0,150,2.6,90
1507562103.59,64.36,100,fog,0,190,1.5,90
1507565703.61,68.0,88,mist,0,120,3.1,90
1507569303.43,70.88,83,broken clouds,0,90,2.6,75
1507572903.35,75.54,65,clear sky,0,120,3.1,1
1507576508.29,79.45,54,scattered clouds,0,160,2.6,40
1507580103.06,81.3,57,broken clouds,0,140,1.5,75
1507583703.58,82.4,54,broken clouds,0,150,2.6,75
1507587303.62,81.68,51,scattered clouds,0,140,2.1,40
1507590903.15,81.72,57,broken clouds,0,110,2.1,75
