1505090103.13,67.41,55,clear sky,0,50,3.6,1
1505093703.35,60.85,76,clear sky,0,50,3.6,1
1505097307.88,58.14,81,clear sky,0,60,2.6,1
1505100902.79,56.93,81,clear sky,0,90,1.5,1
1505104503.02,56.34,62,clear sky,0,90,3.1,1
1505108103.05,54.23,81,clear sky,0,80,2.1,1
1505111703.28,52.2,93,clear sky,0,60,2.1,1
1505115303.39,49.3,93,clear sky,0,50,2.1,1
1505118903.62,49.14,93,clear sky,0,50,2.1,1
1505122502.92,48.56,93,clear sky,0,72.502,1.52,1
1505126103.56,48.25,93,clear sky,0,40,2.1,1
1505129703.58,47.07,93,clear sky,0,60,2.1,1
1505133303.5,47.01,93,clear sky,0,50,1.5,1
1505136902.81,53.29,87,clear sky,0,79.0023,3.22,1
1505140503.74,59.7,77,clear sky,0,50,2.6,1
1505144103.44,65.82,63,clear sky,0,50,2.1,1
1505147703.16,66.45,49,clear sky,0,70,2.1,1
1505151303.39,72.79,40,clear sky,0,50,4.6,1
1505154903.52,74.59,38,clear sky,0,60,6.2,1
1505158502.93,74.89,33,clear sky,0,40,4.6,1
1505162103.68,75.49,36,clear sky,0,50,4.6,1
1505165703.99,74.91,38,clear sky,0,40,6.2,1
1505169303.1,73.4,40,clear sky,0,60,5.1,1
1505172903.83,70.88,49,clear sky,0,50,3.6,1
