1503275703.82,84.51,70,few clouds,0,180,2.6,20
1503279302.8,80.28,74,clear sky,0,170,2.6,1
1503282903.67,77.9,83,clear sky,0,190,2.1,1
1503286504.42,76.68,83,clear sky,0,190,2.1,1
1503290103.41,75.47,83,clear sky,0,180,4.1,1
1503293703.84,74.84,100,mist,0,180,3.1,1
1503297303.56,74.88,88,clear sky,0,210,3.6,1
1503300903.28,74.26,88,clear sky,0,220,4.6,1
1503304502.96,72.46,94,clear sky,0,230,3.6,1
1503308103.12,72.3,94,mist,0,210,2.6,1
1503311703.55,71.28,94,fog,0,230,2.6,1
1503315306.74,71.89,94,mist,0,220,3.1,1
1503318903.95,72.5,94,mist,0,260,1.5,1
1503322503.51,74.89,88,mist,0,220,4.1,1
1503326103.22,78.48,78,clear sky,0,230,3.6,1
1503329703.69,79.07,78,light rain,0,230,4.1,1
1503333302.96,79.39,74,scattered clouds,0,320,5.7,40
1503336903.29,80.56,62,clear sky,0,350,4.6,1
1503340503.53,79.97,61,clear sky,0,50,2.1,1
1503344103.35,78.8,74,clear sky,0,90,2.1,1
1503347703.27,81.64,54,clear sky,0,130,5.1,1
1503351303.7,83.59,58,clear sky,0,170,4.6,1
1503354905.01,82.4,65,clear sky,0,180,3.1,1
1503358505.46,81.5,69,few clouds,0,190,3.6,20
