1503016503.66,80.29,57,clear sky,0,250,6.2,1
1503020103.78,76.06,61,few clouds,0,230,3.6,20
1503023703.08,73.69,73,clear sky,0,240,3.6,1
1503027302.86,71.58,78,clear sky,0,230,3.1,1
1503030903.53,70.66,78,broken clouds,0,250,3.6,75
1503034503.66,70.14,83,clear sky,0,270,3.1,1
1503038103.73,67.06,83,clear sky,0,270,3.1,1
1503041703.76,67.06,83,clear sky,0,250,2.1,1
1503045302.92,66.47,88,clear sky,0,250,2.6,1
1503048903.02,65.57,82,clear sky,0,270,2.6,1
1503052503.97,64.38,88,clear sky,0,250,2.1,1
1503056103.37,63.19,93,few clouds,0,240,2.1,20
1503059703.09,63.77,88,clear sky,0,260,2.1,1
1503063303.12,67.98,77,clear sky,0,270,4.1,1
1503066902.8,71.89,73,clear sky,0,270,4.1,1
1503070503.52,75.2,64,clear sky,0,300,5.7,1
1503074103.6,77.29,57,clear sky,0,290,5.7,1
1503077703.11,79.99,54,clear sky,0,310,4.6,1
1503081303.95,80.89,51,clear sky,0,300,4.6,1
1503084903.36,82.4,48,clear sky,0,240,4.1,1
1503088503.04,83.28,48,clear sky,0,250,3.6,1
1503092103.41,83.28,45,clear sky,0,250,3.6,1
1503095702.9,83.61,51,clear sky,0,210,6.2,1
1503099307.44,82.99,54,clear sky,0,200,5.7,1
