1503448503.2,74.28,53,clear sky,0,330,5.1,1
1503452103.16,69.78,60,clear sky,0,330,5.1,1
1503455703.43,67.35,56,clear sky,0,330,5.1,1
1503459303.05,65.55,60,clear sky,0,330,4.1,1
1503462903.07,64.36,64,few clouds,0,330,3.6,20
1503466503.39,62.58,72,clear sky,0,310,3.6,1
1503470103.11,61.38,72,clear sky,0,310,3.6,1
1503473703.55,58.96,77,clear sky,0,320,3.6,1
1503477303.16,58.05,77,clear sky,0,300,4.1,1
1503480902.92,57.45,82,clear sky,0,310,4.1,1
1503484502.93,56.1,93,clear sky,0,331.503,3.4,1
1503488103.73,55.67,82,clear sky,0,310,4.1,1
1503491703.04,56.28,82,clear sky,0,310,4.1,1
1503495302.9,61.39,68,clear sky,0,330,4.6,1
1503498903.21,65.89,64,clear sky,0,350,2.6,1
1503502503.37,70.11,56,clear sky,0,350,2.1,1
1503509703.67,75.58,47,few clouds,0,30,3.6,20
1503520503.43,77.58,36,few clouds,0,330,3.1,20
1503524103.55,76.08,41,clear sky,0,350,4.1,1
1503527703.37,76.44,41,clear sky,0,320,5.7,1
1503531303.3,75.2,41,clear sky,0,360,4.6,1
